frame,timestamp,gesture_id,gesture,thumb_tip_x,thumb_tip_y,thumb_tip_z,index_tip_x,index_tip_y,index_tip_z,wrist_x,wrist_y,wrist_z,index_mcp_x,index_mcp_y,index_mcp_z,pinky_mcp_x,pinky_mcp_y,pinky_mcp_z
127,1772099464.4255726,1,1,0.8829126954078674,0.4239180088043213,-0.022748708724975586,0.8515565991401672,0.46641209721565247,-0.02755788154900074,0.8991686701774597,0.5808445811271667,-3.5107555618196784e-07,0.854915976524353,0.4528900980949402,0.00647389329969883,0.9361928105354309,0.48146623373031616,-0.012288437224924564
128,1772099464.4751496,1,1,0.8820370435714722,0.42366164922714233,-0.02261432446539402,0.8507838845252991,0.46694043278694153,-0.028423432260751724,0.8984571695327759,0.5805485844612122,-3.6108792755840113e-07,0.8546667098999023,0.45232880115509033,0.005321986973285675,0.9357575178146362,0.4815307855606079,-0.013935571536421776
129,1772099464.5283844,1,1,0.8801041841506958,0.42449140548706055,-0.025023095309734344,0.8545889258384705,0.46883612871170044,-0.03192537650465965,0.9000064134597778,0.5836687088012695,-3.529600576257508e-07,0.8580489754676819,0.45318901538848877,0.005340429488569498,0.9382500648498535,0.4842015206813812,-0.01743273250758648
130,1772099464.5788488,1,1,0.8807170391082764,0.42850595712661743,-0.02898988127708435,0.8564417958259583,0.46384385228157043,-0.03175154700875282,0.8985266089439392,0.5828350782394409,-3.4723763064903324e-07,0.8609089255332947,0.44628995656967163,0.00474115926772356,0.9407432079315186,0.48340660333633423,-0.017601676285266876
131,1772099464.6257632,1,1,0.8671897649765015,0.4333007037639618,-0.0279266145080328,0.8554861545562744,0.4621957540512085,-0.03335302695631981,0.8940014839172363,0.5786376595497131,-3.698313548738952e-07,0.8641911149024963,0.4425708055496216,0.001214471529237926,0.9434151649475098,0.48493725061416626,-0.019462203606963158
132,1772099464.6779413,1,1,0.8117322325706482,0.4064529538154602,-0.03335972875356674,0.8656303286552429,0.3864436149597168,-0.046410512179136276,0.8891898393630981,0.5674962997436523,-1.1784664621927732e-07,0.8852443695068359,0.43438246846199036,-0.00674213282763958,0.9428168535232544,0.4851503074169159,-0.02638479508459568
133,1772099464.7291284,1,1,0.8229935765266418,0.3951783776283264,-0.035588447004556656,0.8711432814598083,0.36842256784439087,-0.05071781575679779,0.8901506066322327,0.5619699358940125,-1.6886696130313794e-07,0.9008818864822388,0.42934441566467285,-0.007093439809978008,0.9398651719093323,0.48655807971954346,-0.03361422196030617
134,1772099464.7755575,1,1,0.8445257544517517,0.38770151138305664,-0.02787158451974392,0.8786551356315613,0.3488112986087799,-0.04143815115094185,0.8985944986343384,0.5624929070472717,-2.0243098219907552e-07,0.9207621216773987,0.42103177309036255,0.0025334516540169716,0.9410819411277771,0.47959014773368835,-0.03362229838967323
135,1772099464.8278873,1,1,0.8667319416999817,0.37457069754600525,-0.02160009741783142,0.8935659527778625,0.32313573360443115,-0.048678040504455566,0.9104517698287964,0.5598933696746826,-2.2505636820824293e-07,0.9363951086997986,0.416105180978775,-0.000959655037149787,0.941741943359375,0.47597014904022217,-0.05618037283420563
136,1772099464.8721027,1,1,0.8852840065956116,0.36643218994140625,-0.025891205295920372,0.9151950478553772,0.2938818335533142,-0.057093363255262375,0.921089768409729,0.5603291392326355,-1.6469782337935612e-07,0.9512107372283936,0.4141007661819458,-0.010938138701021671,0.9427981972694397,0.47746580839157104,-0.05920850485563278
137,1772099464.9255438,1,1,0.9041936993598938,0.36476168036460876,0.004503464791923761,0.9259203672409058,0.27874723076820374,-0.06278786063194275,0.9313851594924927,0.5655699968338013,-2.3798945392172755e-07,0.9530713558197021,0.40968385338783264,-0.014735542237758636,0.9392341375350952,0.48238760232925415,-0.091756172478199
138,1772099464.9761386,1,1,0.8952013254165649,0.3724190294742584,0.010173892602324486,0.9367614388465881,0.2720735967159271,-0.08213619142770767,0.9390532374382019,0.5698814392089844,-2.0776498388386244e-07,0.9569311738014221,0.4105255603790283,-0.02223498746752739,0.9392526745796204,0.48691293597221375,-0.11051222681999207
139,1772099465.0257478,1,1,0.9126962423324585,0.37412750720977783,0.03124563954770565,0.9453388452529907,0.2726895809173584,-0.081880584359169,0.9508197903633118,0.5808865427970886,-2.283640299083345e-07,0.9652854204177856,0.4150145947933197,-0.024960394948720932,0.943479597568512,0.4898465871810913,-0.11215806752443314
140,1772099465.0751228,1,1,0.9088948369026184,0.3819059729576111,0.012818851508200169,0.9425185322761536,0.2735057473182678,-0.08470608294010162,0.951478898525238,0.5802585482597351,-1.3208841664891224e-07,0.9669760465621948,0.42095643281936646,-0.03262773156166077,0.9420753717422485,0.4953637719154358,-0.09638235718011856
