frame,timestamp,gesture_id,gesture,nose_x,nose_y,nose_z,nose_vis,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_vis,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_vis,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_vis,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_vis,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_vis,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_vis,left_hip_x,left_hip_y,left_hip_z,left_hip_vis,right_hip_x,right_hip_y,right_hip_z,right_hip_vis
537,1772099484.9099877,2,0,0.10398418456315994,-0.5869151949882507,-0.2765161693096161,0.999640166759491,0.16690903902053833,-0.4485783278942108,0.001982113579288125,0.9956609010696411,-0.1181865930557251,-0.4507202208042145,-0.17931537330150604,0.9990680813789368,0.20565840601921082,-0.25827890634536743,0.05440625175833702,0.3125954270362854,-0.23479706048965454,-0.24148929119110107,-0.206658273935318,0.8922889828681946,0.26689809560775757,-0.07060325890779495,-0.039120472967624664,0.16838788986206055,-0.23509278893470764,-0.05894162505865097,-0.28097787499427795,0.7433658242225647,0.12170170247554779,0.0075149210169911385,0.048278361558914185,0.0070707229897379875,-0.1224777102470398,-0.024989765137434006,-0.045414552092552185,0.00886574387550354
538,1772099484.9593227,2,0,0.10488089174032211,-0.5870915651321411,-0.27780863642692566,0.9996292591094971,0.16614916920661926,-0.4502194821834564,0.0010228552855551243,0.9959109425544739,-0.11721523106098175,-0.4505831003189087,-0.17976148426532745,0.9991110563278198,0.207074373960495,-0.2587220370769501,0.05384872853755951,0.30105799436569214,-0.23340755701065063,-0.2395089715719223,-0.20780730247497559,0.8839952945709229,0.26688891649246216,-0.06498920917510986,-0.03781764581799507,0.1556113213300705,-0.237626850605011,-0.0587385855615139,-0.2797686457633972,0.6942064762115479,0.12119268625974655,0.009477002546191216,0.04772726446390152,0.006747097708284855,-0.12193340063095093,-0.026310641318559647,-0.04493056610226631,0.00832358654588461
539,1772099485.0088236,2,0,0.10637209564447403,-0.5875129699707031,-0.27683165669441223,0.999617338180542,0.16565965116024017,-0.4515576660633087,-0.00010015386942541227,0.9961232542991638,-0.1157020851969719,-0.450693815946579,-0.1787796914577484,0.9991492629051208,0.20842576026916504,-0.2592087686061859,0.0532027967274189,0.29096749424934387,-0.23532767593860626,-0.24080346524715424,-0.2064112275838852,0.8754682540893555,0.2673904001712799,-0.06394889205694199,-0.038293611258268356,0.14367450773715973,-0.2409081608057022,-0.06346885114908218,-0.2729265093803406,0.6495556235313416,0.12076810747385025,0.010121112689375877,0.04748854786157608,0.006424021441489458,-0.12148600071668625,-0.02662133052945137,-0.04475316032767296,0.007818397134542465
540,1772099485.0591342,2,0,0.1074729636311531,-0.5876493453979492,-0.27641838788986206,0.9995983839035034,0.16519388556480408,-0.4523037374019623,-0.0008828475256450474,0.9963070154190063,-0.11410314589738846,-0.4505634903907776,-0.17775776982307434,0.9991803765296936,0.2089071124792099,-0.2590745985507965,0.052720919251441956,0.28324630856513977,-0.2349151372909546,-0.2408650517463684,-0.20537203550338745,0.868088960647583,0.2673185467720032,-0.06279680132865906,-0.03837849944829941,0.13315725326538086,-0.24091891944408417,-0.06309975683689117,-0.27047455310821533,0.6084973216056824,0.12046261876821518,0.010302668437361717,0.04731476306915283,0.006215347442775965,-0.12116267532110214,-0.026597363874316216,-0.04444769769906998,0.007440946530550718
541,1772099485.1093369,2,0,0.1069173738360405,-0.5874955654144287,-0.2892182469367981,0.9995954632759094,0.16490861773490906,-0.4521731734275818,-0.01253287959843874,0.9964867234230042,-0.11512430012226105,-0.4505058526992798,-0.18136467039585114,0.9992140531539917,0.20995104312896729,-0.2597574293613434,0.04576672613620758,0.27804940938949585,-0.2366817742586136,-0.24134474992752075,-0.20538589358329773,0.8649091720581055,0.27015629410743713,-0.06285567581653595,-0.04437287896871567,0.1239699125289917,-0.2459726482629776,-0.061987340450286865,-0.2721525728702545,0.5757489204406738,0.12044475972652435,0.010346004739403725,0.04620430991053581,0.006049035582691431,-0.12114173173904419,-0.026545757427811623,-0.04322471097111702,0.0071196286007761955
542,1772099485.1589322,2,0,0.10775906592607498,-0.5850813388824463,-0.2941233813762665,0.9996070861816406,0.16195319592952728,-0.45191097259521484,-0.017887799069285393,0.9966856241226196,-0.1150766909122467,-0.45034059882164,-0.19189728796482086,0.9992547631263733,0.2109854519367218,-0.2623741328716278,0.04585881531238556,0.27910253405570984,-0.23738907277584076,-0.2427125871181488,-0.21037665009498596,0.8620240688323975,0.27425822615623474,-0.06346099823713303,-0.035979580134153366,0.1177787184715271,-0.24603956937789917,-0.06725122034549713,-0.2813431918621063,0.5540670156478882,0.1197846308350563,0.010410565882921219,0.046046555042266846,0.005713676102459431,-0.12051697075366974,-0.026636222377419472,-0.04298681393265724,0.0066563780419528484
543,1772099485.20935,2,0,0.11228345334529877,-0.5803048014640808,-0.29312625527381897,0.9996019601821899,0.15704116225242615,-0.45172998309135437,-0.019960841163992882,0.9968631267547607,-0.11492573469877243,-0.449902206659317,-0.20003485679626465,0.9992856979370117,0.21162813901901245,-0.2633875608444214,0.04602314531803131,0.2829248905181885,-0.2366640716791153,-0.24330013990402222,-0.21880491077899933,0.8551199436187744,0.27557823061943054,-0.0641544833779335,-0.03333787992596626,0.11302757263183594,-0.24526827037334442,-0.06736283749341965,-0.2859613597393036,0.5289013981819153,0.11872158199548721,0.010523435659706593,0.045612141489982605,0.005355724599212408,-0.11948247998952866,-0.026769129559397697,-0.0425901897251606,0.0061886487528681755
544,1772099485.2589068,2,0,0.11372638493776321,-0.5777969360351562,-0.3006584644317627,0.9995975494384766,0.15533368289470673,-0.45100122690200806,-0.027609972283244133,0.9970040917396545,-0.11437433958053589,-0.44869518280029297,-0.20838403701782227,0.9993104934692383,0.2122384011745453,-0.26489225029945374,0.04598722979426384,0.2871388792991638,-0.23717568814754486,-0.2439402937889099,-0.22705760598182678,0.8510231971740723,0.2808833420276642,-0.06434065848588943,-0.030183548107743263,0.10938627272844315,-0.2447599172592163,-0.07052681595087051,-0.2897317111492157,0.5101665258407593,0.118150994181633,0.01059886533766985,0.04533974081277847,0.005021567456424236,-0.11895857751369476,-0.02688588574528694,-0.04230298101902008,0.0057509103789925575
545,1772099485.3093107,2,0,0.11611399054527283,-0.5770158171653748,-0.29978206753730774,0.9995856285095215,0.15509112179279327,-0.4507991671562195,-0.027906110510230064,0.9971322417259216,-0.1134844422340393,-0.4485679864883423,-0.2079821228981018,0.9993335008621216,0.21298600733280182,-0.26488080620765686,0.0458841472864151,0.28912869095802307,-0.2367420345544815,-0.24423915147781372,-0.22873340547084808,0.8460992574691772,0.2811555564403534,-0.0647491067647934,-0.030717872083187103,0.10551445931196213,-0.24433264136314392,-0.07005394250154495,-0.29028379917144775,0.49048009514808655,0.11785474419593811,0.010985108092427254,0.04505443572998047,0.004732443019747734,-0.11866559088230133,-0.027331313118338585,-0.04205571860074997,0.005375572480261326
546,1772099485.359238,2,0,0.12774184346199036,-0.5773268342018127,-0.2660166323184967,0.9995660781860352,0.1517917364835739,-0.45102402567863464,-0.014994533732533455,0.997265636920929,-0.11156469583511353,-0.4483741521835327,-0.20552310347557068,0.9993565082550049,0.21299776434898376,-0.2647712528705597,0.052570246160030365,0.2891521751880646,-0.2352134734392166,-0.24359937012195587,-0.2289872169494629,0.8370484709739685,0.2810112535953522,-0.06506029516458511,-0.017998749390244484,0.10102281719446182,-0.2438170164823532,-0.06956644356250763,-0.2874360978603363,0.46926799416542053,0.11737147718667984,0.011088577099144459,0.04527050629258156,0.004428230691701174,-0.11812452226877213,-0.027623506262898445,-0.042319826781749725,0.0049990275874733925
547,1772099485.407104,2,0,0.13482041656970978,-0.5771340131759644,-0.2626569867134094,0.9995381236076355,0.1505454182624817,-0.45095813274383545,-0.012063619680702686,0.9973918199539185,-0.1093413457274437,-0.4482177495956421,-0.20410150289535522,0.9993776082992554,0.2135208398103714,-0.2648477554321289,0.054778050631284714,0.2914746105670929,-0.23393434286117554,-0.2436208724975586,-0.23292852938175201,0.8297159671783447,0.2826487123966217,-0.06520675122737885,-0.016871707513928413,0.09839440137147903,-0.24348005652427673,-0.07015129178762436,-0.28895115852355957,0.451241672039032,0.11648787558078766,0.01146820466965437,0.04581443965435028,0.004153115209192038,-0.11719037592411041,-0.028245393186807632,-0.04293546453118324,0.004653473384678364
548,1772099485.4588633,2,0,0.13279306888580322,-0.5759641528129578,-0.26408514380455017,0.9995131492614746,0.15059734880924225,-0.4510107636451721,-0.012215165421366692,0.9975058436393738,-0.1093536838889122,-0.4481376111507416,-0.203115314245224,0.9993937015533447,0.21473124623298645,-0.2649347484111786,0.05450105667114258,0.2926916778087616,-0.23366230726242065,-0.24373279511928558,-0.23293820023536682,0.8236083388328552,0.2827270030975342,-0.06548471003770828,-0.017851445823907852,0.09556993842124939,-0.24321016669273376,-0.06884121149778366,-0.28942379355430603,0.43170037865638733,0.11618158966302872,0.01174235250800848,0.04574809595942497,0.003946192096918821,-0.11684770882129669,-0.028501475229859352,-0.04288756474852562,0.004378144163638353
549,1772099485.5102518,2,0,0.1336999535560608,-0.5752368569374084,-0.2656213939189911,0.999488353729248,0.15063728392124176,-0.4509679973125458,-0.012343693524599075,0.997582197189331,-0.10816047340631485,-0.448063462972641,-0.20282791554927826,0.9994051456451416,0.21478049457073212,-0.26476484537124634,0.0543600432574749,0.29404547810554504,-0.23329435288906097,-0.2438226193189621,-0.23286667466163635,0.8184837698936462,0.28250980377197266,-0.0653553456068039,-0.019033771008253098,0.0929226279258728,-0.24310868978500366,-0.06811514496803284,-0.288615882396698,0.4158577024936676,0.11577253043651581,0.011818835511803627,0.04572592303156853,0.0037566942628473043,-0.11642242223024368,-0.028576329350471497,-0.04289725795388222,0.004130439832806587
550,1772099485.5601332,2,0,0.13452176749706268,-0.5738165974617004,-0.2666504681110382,0.9994469881057739,0.1514812558889389,-0.4509109854698181,-0.012157268822193146,0.9976551532745361,-0.10693278908729553,-0.4480033218860626,-0.20221532881259918,0.9994146227836609,0.2154342532157898,-0.26446807384490967,0.0541752465069294,0.29419633746147156,-0.23243828117847443,-0.24394537508487701,-0.23244087398052216,0.8125770688056946,0.2823847830295563,-0.06539593636989594,-0.019561901688575745,0.0902659222483635,-0.24279151856899261,-0.06694943457841873,-0.28700584173202515,0.3987071216106415,0.11562684923410416,0.012050687335431576,0.045714687556028366,0.0036011331249028444,-0.11624180525541306,-0.028804108500480652,-0.04288614168763161,0.003918624948710203
551,1772099485.612492,2,0,0.13812942802906036,-0.5723090767860413,-0.26700732111930847,0.9994108080863953,0.15118570625782013,-0.45073816180229187,-0.01223997212946415,0.997711181640625,-0.10561670362949371,-0.44775205850601196,-0.20401346683502197,0.9994245767593384,0.21541443467140198,-0.26433098316192627,0.05402952432632446,0.29616624116897583,-0.2311982363462448,-0.24404208362102509,-0.23523104190826416,0.8078951239585876,0.2822847366333008,-0.0652015432715416,-0.020022597163915634,0.08871159702539444,-0.24071349203586578,-0.06692607700824738,-0.28749561309814453,0.38725951313972473,0.11504798382520676,0.012101260013878345,0.045961759984493256,0.0034249471500515938,-0.11565538495779037,-0.028882404789328575,-0.04318492114543915,0.0036946625914424658
552,1772099485.6576023,2,0,0.1393788605928421,-0.5710145831108093,-0.2677493691444397,0.9993631839752197,0.15161791443824768,-0.45068907737731934,-0.012311545200645924,0.9977667927742004,-0.10483889281749725,-0.4477442800998688,-0.20426234602928162,0.9994332194328308,0.2158384621143341,-0.2642795443534851,0.05399302393198013,0.2947036325931549,-0.22942283749580383,-0.24411964416503906,-0.236080139875412,0.8034447431564331,0.28178873658180237,-0.06520681083202362,-0.0203588604927063,0.08704201132059097,-0.23966269195079803,-0.06729777157306671,-0.28781333565711975,0.37330445647239685,0.11481551826000214,0.012403528206050396,0.04620727524161339,0.0032979873940348625,-0.11537989228963852,-0.02921212837100029,-0.043400611728429794,0.0035177271347492933
553,1772099485.7098255,2,0,0.1402248591184616,-0.5697078108787537,-0.2712474763393402,0.9993045926094055,0.152268186211586,-0.45057886838912964,-0.014155029319226742,0.9978047609329224,-0.10430866479873657,-0.4477197825908661,-0.20538701117038727,0.9994341731071472,0.2161579132080078,-0.2642379105091095,0.05263528972864151,0.2934463918209076,-0.2279140204191208,-0.24426093697547913,-0.2360762506723404,0.7975338101387024,0.2810051441192627,-0.06500976532697678,-0.021695608273148537,0.08518864214420319,-0.23842985928058624,-0.06747357547283173,-0.28813737630844116,0.3591073453426361,0.11470022797584534,0.012680811807513237,0.04618776962161064,0.003159085288643837,-0.11524276435375214,-0.02951822243630886,-0.04338318482041359,0.0033357569482177496
554,1772099485.758879,2,0,0.13951601088047028,-0.5688945055007935,-0.2760823965072632,0.9992815852165222,0.15278223156929016,-0.45053631067276,-0.014671312645077705,0.9978665113449097,-0.1043921560049057,-0.4479764997959137,-0.2051229029893875,0.9994398951530457,0.2166079580783844,-0.2641955316066742,0.05220908671617508,0.29244962334632874,-0.227496936917305,-0.24433940649032593,-0.23597915470600128,0.7917836904525757,0.28094422817230225,-0.0649515837430954,-0.023702509701251984,0.08405373990535736,-0.2383505403995514,-0.06749437004327774,-0.2883079946041107,0.3462620973587036,0.11465363949537277,0.012902057729661465,0.046180568635463715,0.003045293502509594,-0.11517978459596634,-0.029778264462947845,-0.043374426662921906,0.0031765622552484274
555,1772099485.8085415,2,0,0.13900285959243774,-0.5690186023712158,-0.2758999168872833,0.9992631077766418,0.1538710743188858,-0.45047786831855774,-0.014688652940094471,0.9979119896888733,-0.10411801189184189,-0.44796761870384216,-0.20413415133953094,0.9994468688964844,0.21710215508937836,-0.26334112882614136,0.051934052258729935,0.28983449935913086,-0.22712719440460205,-0.24430027604103088,-0.23334857821464539,0.7865219116210938,0.2811002731323242,-0.06494303792715073,-0.023915203288197517,0.08181370794773102,-0.23829354345798492,-0.06728330999612808,-0.28596359491348267,0.3358267843723297,0.11470029503107071,0.013005702756345272,0.04611523076891899,0.002942656632512808,-0.11521058529615402,-0.029904725030064583,-0.043294500559568405,0.0030471484642475843
556,1772099485.858092,2,0,0.13876546919345856,-0.5700339078903198,-0.27705785632133484,0.9992454648017883,0.15388672053813934,-0.45001065731048584,-0.01674220897257328,0.9979482293128967,-0.10417217761278152,-0.44775545597076416,-0.20428213477134705,0.9994482398033142,0.21713869273662567,-0.262669175863266,0.049874212592840195,0.29007136821746826,-0.22727255523204803,-0.24427559971809387,-0.2333177626132965,0.7813160419464111,0.2813267409801483,-0.06370902061462402,-0.026512639597058296,0.08015546947717667,-0.23846013844013214,-0.06742766499519348,-0.2862839102745056,0.3263852596282959,0.11468455195426941,0.01319121289998293,0.04568373039364815,0.0028188202995806932,-0.1151973232626915,-0.030081268399953842,-0.04293699935078621,0.002899296348914504
557,1772099485.9110248,2,0,0.13635022938251495,-0.5700663328170776,-0.28907930850982666,0.9992515444755554,0.15430855751037598,-0.4497295916080475,-0.02304363064467907,0.9980034232139587,-0.10497595369815826,-0.4477340281009674,-0.20517560839653015,0.9994568824768066,0.2171488106250763,-0.26248812675476074,0.04469751566648483,0.2908482551574707,-0.22829720377922058,-0.2442896068096161,-0.23328810930252075,0.7807621955871582,0.28127965331077576,-0.06344734132289886,-0.03577559441328049,0.07909057289361954,-0.23899385333061218,-0.06734801083803177,-0.28650835156440735,0.3194332718849182,0.11473877727985382,0.013267475180327892,0.04498244822025299,0.0027238186448812485,-0.11524902284145355,-0.03014158271253109,-0.04226035997271538,0.0027805401477962732
558,1772099485.9570684,2,0,0.12783771753311157,-0.5691196322441101,-0.3114054799079895,0.9992712140083313,0.15563823282718658,-0.4477604627609253,-0.03479497507214546,0.9980181455612183,-0.1063145250082016,-0.4476405680179596,-0.2098408341407776,0.9994670152664185,0.21639715135097504,-0.2619690001010895,0.03848569467663765,0.2913808524608612,-0.22841422259807587,-0.2443275898694992,-0.23570245504379272,0.7861425280570984,0.2807450294494629,-0.0630369558930397,-0.040823616087436676,0.07814442366361618,-0.23896273970603943,-0.06576666980981827,-0.2977638840675354,0.32027629017829895,0.11479107290506363,0.013275415636599064,0.044315364211797714,0.002742794808000326,-0.11531315743923187,-0.03006483055651188,-0.04164738208055496,0.0027720429934561253
